video_id,creator_id,video_length_sec,published_at,video_url,impressions_n,watched_n,watch_rate,avg_watch_seconds_when_watched,total_watch_seconds,avg_watch_share,distinct_watchers_n,first_impression_at,last_impression_at,first_watch_at,last_watch_at
4593,121,16,1760643930,https://www.tiktok.com/@masonmoore/video/9000000000000004593,43,28,0.6511627906976745,8.357142857142858,234,0.34011627906976744,27,1760695597,1769833930,1760695597,1769833930
4594,116,40,1769336890,https://www.tiktok.com/@henryhub7231/video/9000000000000004594,1,1,1,7,7,0.175,1,1769497063,1769497063,1769497063,1769497063
4595,158,40,1764044908,https://www.tiktok.com/@emmadaily7088/video/9000000000000004595,15,8,0.5333333333333333,21.875,175,0.2916666666666667,8,1764136558,1769691163,1764136558,1769691163
4596,21,38,1763975226,https://www.tiktok.com/@jameslee/video/9000000000000004596,22,16,0.7272727272727273,19,304,0.36363636363636365,16,1764330462,1769337610,1764330462,1769337610
4597,155,27,1754091500,https://www.tiktok.com/@isabellalopez/video/9000000000000004597,151,108,0.7152317880794702,17.52777777777778,1893,0.46431199411331864,91,1754010920,1769890774,1754010920,1769890774
4598,143,34,1759310934,https://www.tiktok.com/@charlotteallen_1/video/9000000000000004598,29,20,0.6896551724137931,20.85,417,0.42292089249492903,20,1759689862,1769626693,1759689862,1769626693
4599,152,23,1761922699,https://www.tiktok.com/@liamjohnson_1/video/9000000000000004599,20,11,0.55,12.909090909090908,142,0.30869565217391304,10,1762178370,1769681738,1762178370,1769681738
4600,53,42,1754621810,https://www.tiktok.com/@charlotteallen/video/9000000000000004600,100,58,0.58,20.56896551724138,1193,0.28404761904761905,56,1754645204,1769877765,1754645204,1769877765
4601,118,43,1765570066,https://www.tiktok.com/@henrytv7018/video/9000000000000004601,11,6,0.5454545454545454,23.5,141,0.29809725158562367,6,1765533281,1769672267,1765533281,1769672267
4602,39,42,1761605651,https://www.tiktok.com/@avabrown/video/9000000000000004602,21,12,0.5714285714285714,26.083333333333332,313,0.35487528344671204,12,1761699096,1769239997,1761699096,1769239997
4603,189,35,1758081310,https://www.tiktok.com/@miadavis_1/video/9000000000000004603,45,36,0.8,20.583333333333332,741,0.47047619047619044,34,1758069329,1768647427,1758069329,1768647427
4604,3,28,1762536806,https://www.tiktok.com/@charlottetv594/video/9000000000000004604,26,18,0.6923076923076923,14,252,0.34615384615384615,18,1762633441,1769677898,1762633441,1769677898
4605,193,38,1759006968,https://www.tiktok.com/@lucasfit4732/video/9000000000000004605,34,24,0.7058823529411765,24.333333333333332,584,0.4520123839009288,22,1759403472,1768988460,1759403472,1768988460
4606,44,42,1756385273,https://www.tiktok.com/@jamesfit7757/video/9000000000000004606,51,37,0.7254901960784313,22.513513513513512,833,0.38888888888888884,35,1756530864,1769799303,1756530864,1769799303
4607,138,27,1763379782,https://www.tiktok.com/@isabellastudio9416/video/9000000000000004607,12,9,0.75,21,189,0.5833333333333334,9,1763427610,1769583427,1763427610,1769583427
4608,17,23,1756866781,https://www.tiktok.com/@evelynclark/video/9000000000000004608,46,35,0.7608695652173914,11.142857142857142,390,0.36862003780718333,33,1757074898,1769767919,1757074898,1769767919
4609,138,52,1765113072,https://www.tiktok.com/@isabellastudio9416/video/9000000000000004609,9,6,0.6666666666666666,35,210,0.4487179487179487,6,1765098940,1767517198,1765098940,1767517198
4610,146,33,1768221715,https://www.tiktok.com/@sophiamedia5994/video/9000000000000004610,4,3,0.75,29,87,0.6590909090909091,3,1768638601,1769091245,1768638601,1769091245
4611,138,22,1765637019,https://www.tiktok.com/@isabellastudio9416/video/9000000000000004611,15,10,0.6666666666666666,15.4,154,0.4666666666666667,10,1765700535,1769330552,1765700535,1769330552
4612,50,17,1769114920,https://www.tiktok.com/@ethanclark/video/9000000000000004612,4,3,0.75,8.666666666666666,26,0.38235294117647056,3,1769054348,1769855658,1769054348,1769855658
4613,6,40,1763696267,https://www.tiktok.com/@avahub2406/video/9000000000000004613,11,8,0.7272727272727273,20.75,166,0.3772727272727273,8,1763755599,1769250341,1763755599,1769250341
4614,133,23,1767901817,https://www.tiktok.com/@emmamartin/video/9000000000000004614,3,3,1,10.333333333333334,31,0.4492753623188406,3,1769134253,1769761757,1769134253,1769761757
4615,24,27,1757606065,https://www.tiktok.com/@evelynsmith/video/9000000000000004615,60,43,0.7166666666666667,12.813953488372093,551,0.34012345679012346,40,1757563661,1769780084,1757563661,1769780084
4616,166,32,1764622416,https://www.tiktok.com/@henrymartin/video/9000000000000004616,11,4,0.36363636363636365,14,56,0.1590909090909091,4,1764652380,1769566961,1764652380,1769566961
4617,91,52,1757344628,https://www.tiktok.com/@ameliadavis/video/9000000000000004617,32,24,0.75,24.416666666666668,586,0.35216346153846156,24,1757359625,1767617699,1757359625,1767617699
4618,23,22,1754025366,https://www.tiktok.com/@jamesallen/video/9000000000000004618,142,103,0.7253521126760564,14.135922330097088,1456,0.4660691421254802,84,1754007030,1768916276,1754007030,1768916276
4619,64,33,1763165558,https://www.tiktok.com/@noahmedia3543/video/9000000000000004619,14,11,0.7857142857142857,19.454545454545453,214,0.46320346320346323,11,1763659938,1768923813,1763659938,1768923813
4620,144,16,1755127917,https://www.tiktok.com/@harperwalker/video/9000000000000004620,93,68,0.7311827956989247,8.014705882352942,545,0.36626344086021506,64,1755057426,1769117365,1755057426,1769117365
4621,83,37,1759671233,https://www.tiktok.com/@oliviamartin/video/9000000000000004621,44,30,0.6818181818181818,22.733333333333334,682,0.4189189189189189,29,1759629428,1769737615,1759629428,1769737615
4622,6,37,1754044471,https://www.tiktok.com/@avahub2406/video/9000000000000004622,156,121,0.7756410256410257,20.59504132231405,2492,0.43173943173943174,99,1754009270,1769699755,1754009270,1769699755
4623,62,33,1756585397,https://www.tiktok.com/@isabellabrown/video/9000000000000004623,67,52,0.7761194029850746,12,624,0.28222523744911804,50,1756564920,1769096495,1756564920,1769096495
4624,133,21,1757839244,https://www.tiktok.com/@emmamartin/video/9000000000000004624,48,30,0.625,10.733333333333333,322,0.3194444444444444,29,1757869384,1769500570,1757869384,1769500570
4625,12,36,1769700620,https://www.tiktok.com/@ethanlive4883/video/9000000000000004625,1,1,1,36,36,1,1,1769799235,1769799235,1769799235,1769799235
4626,49,34,1757823662,https://www.tiktok.com/@sophiawilson/video/9000000000000004626,29,18,0.6206896551724138,17,306,0.3103448275862069,18,1758012557,1767958411,1758012557,1767958411
4627,127,26,1763285199,https://www.tiktok.com/@emmagarcia/video/9000000000000004627,8,5,0.625,16.2,81,0.3894230769230769,5,1764556776,1769621489,1764556776,1769621489
4628,60,34,1760532238,https://www.tiktok.com/@ethanofficial4353/video/9000000000000004628,30,23,0.7666666666666667,23.652173913043477,544,0.5333333333333333,20,1760525485,1769611404,1760525485,1769611404
4629,8,24,1764922291,https://www.tiktok.com/@miabrown/video/9000000000000004629,13,11,0.8461538461538461,17,187,0.5993589743589743,10,1765163588,1768424828,1765163588,1768424828
4630,62,37,1768795021,https://www.tiktok.com/@isabellabrown/video/9000000000000004630,4,4,1,24.25,97,0.6554054054054055,4,1769108949,1769606884,1769108949,1769606884
4631,141,27,1763826018,https://www.tiktok.com/@liamanderson/video/9000000000000004631,11,7,0.6363636363636364,19,133,0.44781144781144777,5,1764310420,1769081342,1764310420,1769081342
4632,75,37,1759563527,https://www.tiktok.com/@sophiastudio5133/video/9000000000000004632,24,18,0.75,22.22222222222222,400,0.45045045045045046,18,1759823544,1769561585,1759823544,1769561585
4633,57,34,1760962260,https://www.tiktok.com/@harperhall/video/9000000000000004633,36,32,0.8888888888888888,20.0625,642,0.5245098039215687,30,1761313305,1769376538,1761313305,1769376538
4634,155,42,1760670372,https://www.tiktok.com/@isabellalopez/video/9000000000000004634,27,19,0.7037037037037037,30.68421052631579,583,0.5141093474426808,19,1760816556,1769763750,1760816556,1769763750
4635,54,29,1769683313,https://www.tiktok.com/@noahmedia3536/video/9000000000000004635,2,2,1,16,32,0.5517241379310345,2,1769644887,1769831389,1769644887,1769831389
4636,77,27,1768067024,https://www.tiktok.com/@olivialee/video/9000000000000004636,4,4,1,13.5,54,0.5,4,1768270586,1769626727,1768270586,1769626727
4637,171,30,1757783109,https://www.tiktok.com/@benjaminlive1642/video/9000000000000004637,41,29,0.7073170731707317,18.448275862068964,535,0.4349593495934959,28,1757984820,1769664357,1757984820,1769664357
4638,80,35,1755843750,https://www.tiktok.com/@emmahall/video/9000000000000004638,57,38,0.6666666666666666,18.894736842105264,718,0.35989974937343355,36,1756170519,1769635362,1756170519,1769635362
4639,144,30,1762359030,https://www.tiktok.com/@harperwalker/video/9000000000000004639,17,13,0.7647058823529411,17.384615384615383,226,0.44313725490196076,12,1762527032,1769702232,1762527032,1769702232
4640,31,30,1762314252,https://www.tiktok.com/@lucastv3336/video/9000000000000004640,23,13,0.5652173913043478,17.846153846153847,232,0.336231884057971,13,1762334139,1769788340,1762334139,1769788340
4641,141,33,1763230442,https://www.tiktok.com/@liamanderson/video/9000000000000004641,20,14,0.7,25.142857142857142,352,0.5333333333333333,12,1763428124,1769810079,1763428124,1769810079
4642,65,24,1761049205,https://www.tiktok.com/@sophiajackson/video/9000000000000004642,21,12,0.5714285714285714,15.5,186,0.36904761904761907,12,1761339351,1769042351,1761339351,1769042351
4643,200,27,1760527368,https://www.tiktok.com/@oliviamedia9264/video/9000000000000004643,28,21,0.75,15.380952380952381,323,0.4272486772486772,21,1754132460,1768960401,1754132460,1768960401
4644,52,14,1756123383,https://www.tiktok.com/@miadavis/video/9000000000000004644,57,35,0.6140350877192983,8.485714285714286,297,0.37218045112781956,34,1756088015,1767947278,1756088015,1767947278
4645,39,41,1767413809,https://www.tiktok.com/@avabrown/video/9000000000000004645,6,5,0.8333333333333334,15.8,79,0.3211382113821138,5,1767957853,1769787276,1767957853,1769787276
4646,133,53,1758917408,https://www.tiktok.com/@emmamartin/video/9000000000000004646,50,29,0.58,24.517241379310345,711,0.2683018867924528,27,1758869499,1769363222,1758869499,1769363222
4647,133,36,1754477367,https://www.tiktok.com/@emmamartin/video/9000000000000004647,100,60,0.6,19.266666666666666,1156,0.3211111111111111,59,1754484426,1769587155,1754484426,1769587155
4648,177,32,1758677107,https://www.tiktok.com/@jamesclark/video/9000000000000004648,26,18,0.6923076923076923,19,342,0.4110576923076923,17,1758837488,1769867652,1758837488,1769867652
4649,68,43,1759577064,https://www.tiktok.com/@sophiahall/video/9000000000000004649,37,22,0.5945945945945946,14.681818181818182,323,0.20301697045883094,22,1759734051,1769833571,1759734051,1769833571
4650,79,28,1762059348,https://www.tiktok.com/@benjaminallen/video/9000000000000004650,27,21,0.7777777777777778,15.666666666666666,329,0.4351851851851852,19,1762103342,1769716913,1762103342,1769716913
4651,118,19,1757457085,https://www.tiktok.com/@henrytv7018/video/9000000000000004651,64,42,0.65625,8.595238095238095,361,0.296875,40,1757379662,1769779761,1757379662,1769779761
4652,134,38,1758453586,https://www.tiktok.com/@henrylopez/video/9000000000000004652,24,16,0.6666666666666666,13.25,212,0.23245614035087717,15,1758520868,1769478978,1758520868,1769478978
4653,125,19,1762654115,https://www.tiktok.com/@miatv7025/video/9000000000000004653,17,12,0.7058823529411765,10.833333333333334,130,0.4024767801857585,12,1762755018,1769836110,1762755018,1769836110
4654,147,53,1755000114,https://www.tiktok.com/@lucasfit9374/video/9000000000000004654,89,56,0.6292134831460674,23.785714285714285,1332,0.2823828704685181,55,1754966210,1769860320,1754966210,1769860320
4655,31,46,1764138109,https://www.tiktok.com/@lucastv3336/video/9000000000000004655,19,12,0.631578947368421,22.833333333333332,274,0.3135011441647597,12,1764412035,1769833905,1764412035,1769833905
4656,70,37,1766947354,https://www.tiktok.com/@liamgarcia/video/9000000000000004656,2,0,0,NA,0,0,0,1767661878,1768134578,1767661878,1768134578
4657,143,30,1764087222,https://www.tiktok.com/@charlotteallen_1/video/9000000000000004657,20,14,0.7,18.785714285714285,263,0.4383333333333333,13,1764253903,1769486371,1764253903,1769486371
4658,7,22,1763453240,https://www.tiktok.com/@emmastudio5860/video/9000000000000004658,25,17,0.68,9.647058823529411,164,0.29818181818181816,16,1763439207,1769565683,1763439207,1769565683
4659,188,10,1766269304,https://www.tiktok.com/@noahdavis_1/video/9000000000000004659,12,7,0.5833333333333334,4.142857142857143,29,0.24166666666666667,6,1766539315,1769288537,1766539315,1769288537
4660,170,15,1759935251,https://www.tiktok.com/@harperlopez/video/9000000000000004660,24,17,0.7083333333333334,7.764705882352941,132,0.3666666666666667,16,1760113206,1769831133,1760113206,1769831133
4661,163,41,1767878144,https://www.tiktok.com/@masonmedia3631/video/9000000000000004661,5,4,0.8,22,88,0.4292682926829269,4,1768197226,1769543445,1768197226,1769543445
4662,135,33,1758589934,https://www.tiktok.com/@noahlive5454/video/9000000000000004662,41,31,0.7560975609756098,16.741935483870968,519,0.38359201773835916,30,1758593312,1769732564,1758593312,1769732564
4663,117,23,1762584473,https://www.tiktok.com/@ethananderson/video/9000000000000004663,12,10,0.8333333333333334,15.8,158,0.572463768115942,10,1763090992,1769747263,1763090992,1769747263
4664,22,29,1768095284,https://www.tiktok.com/@lucastaylor/video/9000000000000004664,8,7,0.875,9.571428571428571,67,0.28879310344827586,7,1768218690,1769609356,1768218690,1769609356
4665,173,25,1758416926,https://www.tiktok.com/@sophiadaily4431/video/9000000000000004665,52,38,0.7307692307692307,13.578947368421053,516,0.39692307692307693,38,1758508833,1769601560,1758508833,1769601560
4666,169,24,1769505736,https://www.tiktok.com/@logandaily1413/video/9000000000000004666,0,0,NA,NA,0,NA,0,NA,NA,NA,NA
4667,93,37,1763832182,https://www.tiktok.com/@elijahlee/video/9000000000000004667,18,12,0.6666666666666666,21.166666666666668,254,0.3813813813813814,12,1763783405,1769847637,1763783405,1769847637
4668,15,33,1759789284,https://www.tiktok.com/@emmayoung/video/9000000000000004668,25,16,0.64,19.125,306,0.3709090909090909,16,1759725318,1768400402,1759725318,1768400402
4669,30,46,1756540190,https://www.tiktok.com/@avawilson/video/9000000000000004669,46,31,0.6739130434782609,22.774193548387096,706,0.333648393194707,28,1756927944,1768598381,1756927944,1768598381
4670,31,36,1766841956,https://www.tiktok.com/@lucastv3336/video/9000000000000004670,9,8,0.8888888888888888,15,120,0.37037037037037035,8,1766869734,1768759415,1766869734,1768759415
4671,47,21,1756503736,https://www.tiktok.com/@avamiller/video/9000000000000004671,44,33,0.75,12.636363636363637,417,0.4512987012987013,30,1756562980,1769836246,1756562980,1769836246
4672,94,49,1758482786,https://www.tiktok.com/@sophiajohnson/video/9000000000000004672,48,31,0.6458333333333334,21.193548387096776,657,0.27933673469387754,29,1758633092,1769405547,1758633092,1769405547
4673,22,44,1767438932,https://www.tiktok.com/@lucastaylor/video/9000000000000004673,5,5,1,25.8,129,0.5863636363636363,5,1767446163,1769854340,1767446163,1769854340
4674,36,23,1766663177,https://www.tiktok.com/@henrymiller/video/9000000000000004674,7,6,0.8571428571428571,10.5,63,0.391304347826087,6,1767132451,1769542409,1767132451,1769542409
4675,179,37,1762346135,https://www.tiktok.com/@emmajohnson/video/9000000000000004675,16,11,0.6875,18.727272727272727,206,0.34797297297297297,10,1762497599,1769197528,1762497599,1769197528
4676,196,16,1756638868,https://www.tiktok.com/@amelialive2936/video/9000000000000004676,45,36,0.8,7.777777777777778,280,0.3888888888888889,35,1756818392,1769651562,1756818392,1769651562
4677,117,48,1767253028,https://www.tiktok.com/@ethananderson/video/9000000000000004677,1,1,1,14,14,0.2916666666666667,1,1768487694,1768487694,1768487694,1768487694
4678,73,30,1768774695,https://www.tiktok.com/@henrymiller_1/video/9000000000000004678,3,3,1,12,36,0.39999999999999997,3,1769064450,1769742818,1769064450,1769742818
4679,152,25,1769359930,https://www.tiktok.com/@liamjohnson_1/video/9000000000000004679,1,1,1,25,25,1,1,1769890889,1769890889,1769890889,1769890889
4680,72,49,1767304009,https://www.tiktok.com/@miaanderson/video/9000000000000004680,10,8,0.8,22.375,179,0.3653061224489796,7,1767411916,1769533222,1767411916,1769533222
4681,164,13,1756946578,https://www.tiktok.com/@jameswalker/video/9000000000000004681,40,26,0.65,6.3076923076923075,164,0.3153846153846154,26,1757104322,1769856968,1757104322,1769856968
4682,27,39,1757200090,https://www.tiktok.com/@sophiaanderson_1/video/9000000000000004682,44,35,0.7954545454545454,24.6,861,0.5017482517482518,33,1757146098,1768990387,1757146098,1768990387
