impression_id,session_id,user_id,video_id,creator_id,shown_at,feed_rank,source_bucket,score_category_match,score_creator_match,score_satiation_penalty,score_total,mission_ids,creator_display_name
28945,7213,504,2453,101,2025-08-20T04:16:19Z,4,preferred_new,0.47587502651382657,0,0.3666221485675422,-0.3284233960644909,M02|M04|M10,Emma-daily
28946,7213,504,560,25,2025-08-20T04:16:24Z,5,preferred_new,-0.33795228394182153,0,0.36314214856754223,-0.47684937008288447,M02|M04|M10,Evelyn media
28947,7213,504,1060,180,2025-08-20T04:16:29Z,6,explore,-0.10307689657072783,0.02042659143936744,0.3544421485675422,-0.4413617354772915,M02|M04|M10,Noah Anderson
28948,7213,504,144,137,2025-08-20T04:17:11Z,7,preferred_new,0.8236129503785464,0,0.4136021485675422,0.1933555877809104,M02|M04|M10,Harper Johnson
28949,7213,504,3537,202,2025-08-20T04:17:23Z,8,explore,0.38115497867366643,0,0.4188221485675422,-0.031751427160595036,M02|M04|M10,Lucas fit
28950,7214,507,1934,122,2025-08-20T19:53:39Z,1,preferred_new,0.2771729117897738,0,0.19147966749187556,-0.11746578577459194,M02|M04|M10,Sophia hub
28951,7215,507,345,70,2025-08-20T13:56:50Z,1,preferred_new,-0.21827638698038226,-0.031663865248982244,0.20365966749187556,-0.530167236003902,M02|M04|M10,Liam-hub
28952,7216,509,4188,164,2025-08-20T12:01:45Z,1,explore,1.414317344149044,0.029190777982871657,0.16606665409790963,0.8551443560663987,M02|M04|M10,James tv
28953,7217,513,1891,84,2025-08-20T18:51:11Z,1,preferred_new,0.2827510939734175,0,0.054396547363987614,0.19582652874708684,M02|M04|M10,Amelia Moore
28954,7218,513,374,24,2025-08-20T21:00:31Z,1,preferred_new,0.2827510939734175,0,0.0630965473639876,0.055533195413753525,M02|M04|M10,Evelyn Brown
28955,7218,513,4056,1,2025-08-20T21:01:00Z,2,explore,0.04942201564816294,0.053247913552816356,0.09963654736398761,-0.4814011443988946,M02|M04|M10,Evelyn live
28956,7218,513,78,88,2025-08-20T21:01:21Z,3,explore,-0.0819923151705486,0.00565502187946835,0.1222565473639876,-0.09299992735073036,M02|M04|M10,Ava media
28957,7219,514,3247,91,2025-08-20T22:05:21Z,1,preferred_new,0.4990381023102598,0,0.24183654169714777,0.05312775536617281,M02|M04|M10,Amelia daily
28958,7219,514,3377,121,2025-08-20T22:05:35Z,2,explore,-0.3401128963360845,0,0.2505365416971478,-0.49928039375395095,M02|M04|M10,Mason Wilson
28959,7219,514,3073,210,2025-08-20T22:06:01Z,3,explore,-0.8576666588876993,0,0.2801165416971478,-0.7704654505236117,M02|M04|M10,The Lucas tv
28960,7219,514,3759,49,2025-08-20T22:06:14Z,4,explore,0.011478606520267408,0,0.28881654169714777,-0.32359213911954443,M02|M04|M10,Sophia official
28961,7219,514,3764,104,2025-08-20T22:06:18Z,5,preferred_new,0.6721227419587497,0,0.2801165416971478,0.11278654891546908,M02|M04|M10,Noah Lee
28962,7219,514,3892,26,2025-08-20T22:06:43Z,6,preferred_new,0.233751935297721,0,0.30795654169714776,-0.638870919858644,M02|M04|M10,Noah tv
28963,7220,514,3605,197,2025-08-20T06:32:49Z,1,explore,-0.1543272663275712,0,0.3201365416971477,-0.41197751202619504,M02|M04|M10,Elijah Wilson
28964,7220,514,2505,57,2025-08-20T06:32:54Z,2,explore,-0.7147521195555727,0,0.31143654169714774,-0.8137381110688405,M02|M04|M10,Harper media
28965,7220,514,4289,31,2025-08-20T06:33:37Z,3,preferred_new,0.011478606520267408,0.0350279227105477,0.37059654169714773,-0.284364685010909,M02|M04|M10,Lucas Johnson
28966,7220,514,1542,187,2025-08-20T06:34:06Z,4,explore,0.6721227419587497,0,0.4053965416971477,0.034784771137691295,M02|M04|M10,Lucas daily
28967,7221,515,2070,93,2025-08-20T16:53:16Z,1,preferred_new,1.599960673296404,0.04529291728940229,0.6159017495139135,0.2676348508117631,M02|M04|M10,Elijah studio
28968,7221,515,4158,112,2025-08-20T16:53:52Z,2,explore,0.07808774330630659,0,0.6681017495139134,-0.5615021442398092,M02|M04|M10,Ethan live
28969,7221,515,3375,57,2025-08-20T16:53:55Z,3,explore,-1.4870602982733174,0,0.6594017495139134,-1.4607772601554538,M02|M04|M10,Harper media
28970,7222,515,236,191,2025-08-20T09:08:48Z,1,known,-0.8114600552390984,0.02860502809182755,0.6576617495139134,-1.3207061728752225,M02|M04|M10,Amelia hub
28971,7223,515,954,8,2025-08-20T11:38:49Z,1,preferred_new,1.0816921739541405,0.1804895784603859,0.6576617495139134,0.35819082376623423,M02|M04|M10,Mia hub
28972,7224,520,1152,213,2025-08-20T10:25:44Z,1,preferred_new,0.2839967523996702,0.018311513995361826,0.2014768470675101,-0.06834340729630961,M02|M04|M10,Logan Garcia
28973,7224,520,4272,141,2025-08-20T10:26:25Z,2,explore,-0.9910819851102881,0,0.26063684706751006,-0.7527127679756954,M02|M04|M10,Liam Garcia
28974,7225,520,645,83,2025-08-20T11:54:44Z,1,explore,-0.05838333459066902,0,0.26063684706751006,-0.25756975624905404,M02|M04|M10,Olivia Lopez
28975,7225,520,3503,57,2025-08-20T11:55:22Z,2,preferred_new,0.4221652689485244,0,0.3128368470675101,-0.32030649728191163,M02|M04|M10,Harper media
28976,7225,520,2880,112,2025-08-20T11:55:28Z,3,preferred_new,0.4221652689485244,0.02256095243779402,0.3128368470675101,-0.1545985131293487,M02|M04|M10,Ethan live
28977,7226,520,2997,184,2025-08-20T02:37:08Z,1,explore,-0.05838333459066902,0,0.3128368470675101,-0.5437742006934985,M02|M04|M10,Mason Garcia
28978,7226,520,356,38,2025-08-20T02:37:22Z,2,explore,-0.4056531212109245,0,0.32153684706751007,-0.44312622866333123,M02|M04|M10,Mia daily
28979,7226,520,535,205,2025-08-20T02:37:25Z,3,preferred_new,0.4221652689485244,0.031972717143676374,0.3128368470675101,0.09408122543274272,M02|M04|M10,Ethan fit
28980,7227,524,1288,197,2025-08-20T12:53:08Z,1,known,0.9356784449140849,0.019836867353338845,0.22298138439873927,-0.19682308357138925,M02|M04|M10,Elijah Wilson
28981,7227,524,2075,180,2025-08-20T12:53:13Z,2,preferred_new,0.9356784449140849,-0.016230235447519493,0.21428138439873926,0.1961289423904467,M02|M04|M10,Noah Anderson
28982,7227,524,3238,49,2025-08-20T12:53:18Z,3,explore,0.9356784449140849,0,0.20558138439873924,0.4770592150084972,M02|M04|M10,Sophia official Official
28983,7228,524,481,38,2025-08-20T08:19:32Z,1,preferred_new,1.0269595391607478,-0.001686046269810568,0.20732138439873926,0.48979676100296876,M02|M04|M10,Mia daily
28984,7228,524,4128,81,2025-08-20T08:20:08Z,2,preferred_new,1.0269595391607478,0,0.25952138439873923,0.5376843707132724,M02|M04|M10,Mason Davis
28985,7228,524,1277,139,2025-08-20T08:20:40Z,3,explore,-0.8115117723759746,0,0.30128138439873925,-1.0018410928967083,M02|M04|M10,Benjamin hub
28986,7229,524,3161,122,2025-08-20T03:41:31Z,1,explore,0.19536050625626214,0,0.30476138439873923,-0.03904700067464323,M02|M04|M10,Sophia hub
28987,7229,524,4270,54,2025-08-20T03:41:36Z,2,explore,0.9356784449140849,0.04657667594240729,0.29606138439873925,0.40341249696035825,M02|M04|M10,Noah fit
28988,7230,526,3161,122,2025-08-20T15:21:48Z,1,preferred_new,1.4711805959016073,0,0.05007757143613705,0.9939831079649131,M02|M04|M10,Sophia hub
28989,7230,526,1077,11,2025-08-20T15:22:20Z,2,explore,-0.507527065731513,0,0.09183757143613705,-0.5255848720966153,M02|M04|M10,Mason daily
28990,7230,526,4210,86,2025-08-20T15:23:03Z,3,preferred_new,1.7187398718103453,0,0.15273757143613703,0.8727686373055926,M02|M04|M10,The Amelia fit
28991,7230,526,3070,142,2025-08-20T15:23:27Z,4,preferred_new,0.7514951334805511,0.030029902669611024,0.17883757143613702,0.014470791370329167,M02|M04|M10,Emma Jackson
28992,7230,526,3195,167,2025-08-20T15:23:31Z,5,explore,0.7514951334805511,0,0.170137571436137,0.40791733516900425,M02|M04|M10,Sophia tv
28993,7230,526,2706,11,2025-08-20T15:24:01Z,6,preferred_new,1.7187398718103453,0.029849458685369742,0.21015757143613698,0.8180426714917868,M02|M04|M10,Mason daily
28994,7230,526,2925,111,2025-08-20T15:24:06Z,7,known,-1.001901159087021,0,0.201457571436137,-1.0479573661110289,M02|M04|M10,Liam hub
28995,7231,526,3070,142,2025-08-20T02:12:59Z,1,preferred_new,0.7514951334805511,0.044459207285829826,0.20493757143613697,8.397844762758622e-5,M02|M04|M10,Emma Jackson
28996,7231,526,4248,51,2025-08-20T02:13:31Z,2,explore,0.7514951334805511,0,0.24669757143613696,0.12444711294678201,M02|M04|M10,Mia Walker
28997,7232,526,1109,101,2025-08-20T13:00:52Z,1,known,0.09654687653260777,0.016911492467158375,0.24147757143613696,-0.4028164157924933,M02|M04|M10,Emma daily
28998,7232,526,2881,47,2025-08-20T13:01:15Z,2,explore,1.7187398718103453,0,0.26931757143613694,0.7128379706389261,M02|M04|M10,Ava fit
28999,7232,526,2148,65,2025-08-20T13:02:00Z,3,explore,-1.2747531128585283,0,0.33543757143613695,-1.174717358284731,M02|M04|M10,Sophia Hall
29000,7233,527,517,191,2025-08-20T17:42:54Z,1,preferred_new,0.14015697741876368,0,0.06429268499018728,-0.1492210015588423,M02|M04|M10,Amelia hub
29001,7234,527,694,145,2025-08-20T09:13:53Z,1,explore,0.3655539361109912,0,0.0729926849901873,0.16810479936888337,M02|M04|M10,Lucas Anderson
29002,7235,535,2318,87,2025-08-20T10:16:31Z,1,explore,0.5968660066224933,0,0.13200916735853963,0.20457779264001114,M02|M04|M10,Noah Miller
29003,7235,535,4012,81,2025-08-20T10:16:56Z,2,preferred_new,0.5968660066224933,0.029080177275307012,0.1615891673585396,0.3717776501916772,M02|M04|M10,Mason Davis
29004,7235,535,4033,25,2025-08-20T10:16:59Z,3,explore,-0.2337405599392943,-3.499405035389236e-4,0.1528891673585396,-0.5299557266295211,M02|M04|M10,Evelyn media
29005,7235,535,3167,79,2025-08-20T10:17:02Z,4,preferred_new,-0.18390340374438097,0,0.1441891673585396,-0.20155521298734597,M02|M04|M10,Benjamin Johnson
29006,7235,535,1116,109,2025-08-20T10:17:36Z,5,known,0.25093229697890085,0.04544313634312151,0.19290916735853958,-0.16188304060725256,M02|M04|M10,Ethan Young
29007,7235,535,21,1,2025-08-20T10:17:41Z,6,preferred_new,0.5968660066224933,0,0.18420916735853957,0.2517066815289001,M02|M04|M10,The Evelyn live
29008,7235,535,1851,86,2025-08-20T10:18:16Z,7,preferred_new,0.23730435619659873,0,0.23466916735853957,-1.5416902570913882e-4,M02|M04|M10,Amelia fit
29009,7235,535,4167,84,2025-08-20T10:18:50Z,8,preferred_new,0.008021154568959696,0,0.2833891673585396,-0.23260869452811897,M02|M04|M10,Amelia Moore
29010,7235,535,2378,137,2025-08-20T10:18:52Z,9,explore,0.5968660066224933,0,0.27468916735853954,0.17932268152890007,M02|M04|M10,Harper Johnson
29011,7236,540,2145,109,2025-08-20T16:24:51Z,1,preferred_new,0.7413539076913229,0,0.056262007781130406,0.13687043377445554,M02|M04|M10,Ethan Young
29012,7236,540,3363,165,2025-08-20T16:25:42Z,2,preferred_new,0.702704513508525,0.1070270987349376,0.13108200778113038,0.30005452198635885,M02|M04|M10,Henry studio
29013,7236,540,4296,181,2025-08-20T16:25:46Z,3,preferred_new,0.7413539076913229,0,0.12238200778113038,0.3950855448855667,M02|M04|M10,Harper Garcia
29014,7236,540,1822,4,2025-08-20T16:26:22Z,4,explore,-0.15773850302473125,0,0.17284200778113037,-0.20747029985764628,M02|M04|M10,Emma media
29015,7236,540,51,65,2025-08-20T16:26:57Z,5,preferred_new,0.702704513508525,0,0.2215620077811304,0.33506388311119256,M02|M04|M10,Sophia Hall
29016,7236,540,1196,156,2025-08-20T16:27:33Z,6,explore,0.6230781053774497,0,0.26854200778113035,0.15683382893710465,M02|M04|M10,Olivia fit
29017,7236,540,4142,112,2025-08-20T16:27:58Z,7,explore,0.6628913094429874,0,0.29986200778113037,0.22432307824637088,M02|M04|M10,Ethan live
29018,7237,541,3640,32,2025-08-20T13:41:59Z,1,preferred_new,0.46524897070286586,0,0.19741145840174648,-0.06662844687564548,M02|M04|M10,Emma tv
29019,7237,541,3814,110,2025-08-20T13:42:19Z,2,explore,-1.1307095109156624,0,0.2165514584017465,-0.8970912377054667,M02|M04|M10,Henry Taylor
29020,7238,546,3819,125,2025-08-20T09:32:48Z,1,preferred_new,0.9056915882069573,0,0.027945217214314127,0.3996766918964042,M02|M04|M10,Mia tv
29021,7238,546,1032,95,2025-08-20T09:33:03Z,2,explore,0.2021617415305691,0,0.03838521721431412,0.02291918044564084,M02|M04|M10,Isabella official
29022,7239,546,2283,65,2025-08-20T21:59:31Z,1,preferred_new,0.48517092376628,0,0.03838521721431412,0.25131959334329745,M02|M04|M10,Sophia Hall 982
29023,7239,546,2870,174,2025-08-20T22:00:01Z,2,explore,0.5044060014373527,0,0.07492521721431412,-0.009854050614949789,M02|M04|M10,Henry Davis
29024,7240,547,3777,194,2025-08-20T03:59:30Z,1,preferred_new,0.41765574854722654,0,0.11598267001303454,-0.16575434389917476,M02|M04|M10,Henry Garcia
29025,7240,547,1801,145,2025-08-20T03:59:41Z,2,preferred_new,1.7770364667779952,0,0.12468267001303451,1.0886609007286026,M02|M04|M10,Lucas Anderson
29026,7240,547,2124,157,2025-08-20T04:00:15Z,3,explore,0.4252246677644347,0,0.17340267001303453,0.08211834248089941,M02|M04|M10,Amelia Hall
29027,7240,547,1106,35,2025-08-20T04:00:17Z,4,explore,-0.3404382776498147,-0.009019792833141036,0.1647026700130345,-0.590439256591054,M02|M04|M10,Evelyn Clark
29028,7240,547,1301,168,2025-08-20T04:00:22Z,5,preferred_new,0.799924048851133,0,0.1560026700130345,0.31737071796503097,M02|M04|M10,Mia Walker
29029,7240,547,3456,48,2025-08-20T04:00:26Z,6,known,-0.1771883690757293,0.036456232618485414,0.1473026700130345,-0.45216482678688874,M02|M04|M10,Isabella hub
29030,7240,547,452,117,2025-08-20T04:00:51Z,7,preferred_new,0.8012489184378062,0.016024978368756125,0.17862267001303447,0.41845823457342,M02|M04|M10,Ethan official
29031,7240,547,493,201,2025-08-20T04:00:55Z,8,preferred_new,0.8012489184378062,0,0.16992267001303446,0.37376254986303536,M02|M04|M10,Olivia Martin
29032,7240,547,2792,64,2025-08-20T04:01:24Z,9,preferred_new,1.7770364667779952,0,0.20472267001303446,0.9801844562841582,M02|M04|M10,Noah live
29033,7240,547,851,100,2025-08-20T04:01:33Z,10,preferred_new,0.8012489184378062,0,0.20994267001303446,0.3417465498630354,M02|M04|M10,Ethan official
29034,7241,549,796,7,2025-08-20T02:47:22Z,1,preferred_new,1.5427195141230188,0,0.3847474002139778,0.5727475417865578,M02|M04|M10,Emma daily
29035,7242,552,1084,33,2025-08-20T19:13:39Z,1,explore,-0.8563342365582247,0,0.06526743753399102,-0.8866089815678166,M02|M04|M10,Mason daily
29036,7242,552,998,71,2025-08-20T19:13:55Z,2,explore,-0.7546435767820279,0,0.07918743753399102,-0.6316460527132888,M02|M04|M10,Liam studio
29037,7243,552,3042,89,2025-08-20T00:29:12Z,1,explore,-0.818705458213052,0,0.09310743753399102,-0.5733111645323433,M02|M04|M10,Harper Miller
29038,7243,552,2431,9,2025-08-20T00:29:14Z,2,preferred_new,-0.08060628576529419,0,0.08440743753399102,-0.17547559133018958,M02|M04|M10,Noah studio
29039,7243,552,2965,74,2025-08-20T00:29:30Z,3,preferred_new,-0.08060628576529419,0.017587874284694115,0.10180743753399102,-0.1370366034576328,M02|M04|M10,Ethan studio
29040,7244,556,551,211,2025-08-20T14:37:27Z,1,preferred_new,0.9333084275582222,0,0.09166706254450614,0.6110946056550173,M02|M04|M10,Mia Allen
29041,7244,556,847,180,2025-08-20T14:37:32Z,2,explore,0.05844586157847139,0,0.08296706254450614,-0.08393939556515406,M02|M04|M10,Noah Anderson
29042,7244,556,1152,213,2025-08-20T14:37:47Z,3,explore,-1.3739054430784072,0,0.09862706254450615,-1.0719401880365698,M02|M04|M10,Logan Garcia
29043,7245,560,1498,138,2025-08-20T00:55:11Z,1,explore,-0.7804938889706194,0,0.42111287547532994,-1.0108779948778333,M02|M04|M10,Isabella Allen 878
29044,7245,560,410,204,2025-08-20T00:55:31Z,2,preferred_new,0.5351596163184423,0,0.4437328754753299,0.09286745022672355,M02|M04|M10,Isabella live
29045,7245,560,15,179,2025-08-20T00:55:36Z,3,explore,-0.1958651425126561,0,0.43503287547532993,-0.6197830874579349,M02|M04|M10,Emma Thomas
29046,7246,560,3091,181,2025-08-20T14:03:07Z,1,explore,-1.3013410190962686,0,0.4298128754753299,-1.1119441850150609,M02|M04|M10,Harper Garcia
29047,7247,561,1197,19,2025-08-20T08:55:13Z,1,preferred_new,1.3148670361029255,0,0.13620665218269393,0.4456982517207464,M02|M04|M10,Elijah Martin
29048,7247,561,2142,36,2025-08-20T08:55:29Z,2,explore,-1.0541020839729243,0,0.14838665218269392,-0.9038756763285559,M02|M04|M10,Henry live
29049,7247,561,2683,155,2025-08-20T08:55:32Z,3,preferred_new,1.6030547706186038,0,0.1396866521826939,0.9413473902670486,M02|M04|M10,Isabella hub Official
29050,7247,561,3689,172,2025-08-20T08:55:46Z,4,explore,-0.36723505252972516,0,0.1501266521826939,-0.32547077255714313,M02|M04|M10,Isabella media
29051,7248,561,3202,36,2025-08-20T09:39:59Z,1,known,-0.05131372175926163,-0.021082041679458485,0.1518666521826939,-0.5332230485343203,M02|M04|M10,Henry live
29052,7248,561,185,183,2025-08-20T09:40:02Z,2,explore,-0.7239955158296798,0,0.1431666521826939,-0.5073526292576692,M02|M04|M10,Benjamin Hall
29053,7248,561,3000,36,2025-08-20T09:40:16Z,3,known,0.4632818968369432,-0.021686675281054547,0.1553466521826939,-0.29068087045639435,M02|M04|M10,Henry-live
29054,7248,561,204,119,2025-08-20T09:40:50Z,4,explore,1.2847710034245887,0,0.20232665218269386,0.5954620527020498,M02|M04|M10,Ethan Lopez
29055,7248,561,2200,108,2025-08-20T09:40:58Z,5,explore,0.7148845665337584,0,0.20580665218269387,0.3778074242785656,M02|M04|M10,Henry Brown
29056,7249,561,1510,15,2025-08-20T07:26:47Z,1,explore,-0.29541009356799053,0,0.21276665218269386,-0.4177854381209045,M02|M04|M10,Emma studio
29057,7249,561,3215,171,2025-08-20T07:26:50Z,2,explore,-1.0541020839729243,0,0.20406665218269385,-1.148419676328556,M02|M04|M10,Benjamin media
29058,7250,563,1044,180,2025-08-20T12:25:51Z,1,preferred_new,1.6478436991898577,0,0.16836136132548954,0.7919648709685715,M02|M04|M10,Noah Anderson
29059,7250,563,2373,162,2025-08-20T12:26:07Z,2,preferred_new,1.9200930742099365,0.07840186148419873,0.18228136132548953,1.0152940246217346,M02|M04|M10,Henry tv
29060,7250,563,73,210,2025-08-20T12:26:31Z,3,preferred_new,2.1923424492300154,0,0.2083813613254895,1.3360952807168964,M02|M04|M10,Lucas tv
29061,7250,563,411,164,2025-08-20T12:27:03Z,4,explore,0.12252893874791987,0,0.2501413613254895,-0.020469278874243685,M02|M04|M10,James tv
29062,7250,563,68,34,2025-08-20T12:27:19Z,5,explore,-1.206016687806194,0,0.26580136132548954,-1.0076630472455288,M02|M04|M10,Mason-Wilson
29063,7250,563,1024,207,2025-08-20T12:27:33Z,6,explore,2.1923424492300154,0.06624684898460032,0.27624136132548954,0.8893961405377443,M02|M04|M10,Mia Young
29064,7251,566,2046,88,2025-08-20T05:05:07Z,1,explore,-0.5758865228253126,0,0.27149538592407807,-0.6693003263534935,M02|M04|M10,Ava media
29065,7251,566,2132,91,2025-08-20T05:05:12Z,2,explore,-0.5758865228253126,-0.005066117553280445,0.2627953859240781,-0.509064523696914,M02|M04|M10,Amelia daily
29066,7251,566,2835,5,2025-08-20T05:05:14Z,3,preferred_new,0.6696157755418548,0.03227879674289038,0.25409538592407804,-0.14238948499164505,M02|M04|M10,Evelyn official
29067,7251,566,1509,28,2025-08-20T05:05:27Z,4,explore,1.4912947034338546,0,0.26627538592407807,0.7674323596038541,M02|M04|M10,Ava Hall
29068,7251,566,2802,136,2025-08-20T05:06:03Z,5,explore,-0.33147353662807455,-0.014775369409875257,0.31673538592407807,-0.8443839126708437,M02|M04|M10,Henry official
29069,7251,566,2946,146,2025-08-20T05:06:05Z,6,preferred_new,1.0474667919433518,0,0.30803538592407803,0.5344251060239162,M02|M04|M10,Sophia tv
29070,7251,566,2140,87,2025-08-20T05:06:39Z,7,known,0.6036388804528487,0.06982589406867709,0.35153538592407807,0.018114171441549476,M02|M04|M10,Noah Miller
29071,7252,566,817,60,2025-08-20T14:26:52Z,1,preferred_new,-0.35461399697592455,-0.05022252480827828,0.35153538592407807,-0.6565497651595609,M02|M04|M10,The Ethan daily
29072,7252,566,1016,143,2025-08-20T14:27:36Z,2,preferred_new,0.08744330493805408,0,0.4124353859240781,-0.3064434938628607,M02|M04|M10,Charlotte live
29073,7252,566,428,122,2025-08-20T14:27:41Z,3,explore,-1.8326036690725411,0,0.40373538592407804,-1.5252918047475252,M02|M04|M10,Sophia hub
29074,7253,566,1483,78,2025-08-20T04:26:33Z,1,preferred_new,1.4912947034338546,0,0.4124353859240781,0.6282821373816319,M02|M04|M10,Logan Lee
29075,7253,566,3503,57,2025-08-20T04:26:56Z,2,preferred_new,1.4912947034338546,0,0.44027538592407806,0.27267680404829864,M02|M04|M10,Harper media
29076,7253,566,1586,71,2025-08-20T04:27:09Z,3,explore,-1.0847034619522304,0,0.4489753859240781,-1.0531264478971012,M02|M04|M10,Liam studio
29077,7253,566,3627,60,2025-08-20T04:27:11Z,4,preferred_new,1.4912947034338546,-0.016310354251631208,0.44027538592407806,0.5764482557461758,M02|M04|M10,Ethan daily
29078,7254,568,3086,117,2025-08-20T17:43:31Z,1,explore,0.22322679687204922,0,0.32953427110888167,-0.46297444336471777,M02|M04|M10,Ethan-official
